,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,date_string,daily_returns,daily_excess_returns,daily_risk_free
136,2022-07-20 00:00:00-04:00,30.35950680619068,30.377763091946715,30.003517939024192,30.149564743041992,7346600,0.0,0.0,0.0,2022-07-20,0.003027445656385709,0.002964747245328937,6.269841e-05
137,2022-07-21 00:00:00-04:00,30.27735551880684,30.65160415694275,30.24084642901474,30.624217987060547,6562700,0.0,0.0,0.0,2022-07-21,0.015499277213188166,0.015436578802131394,6.269841e-05
138,2022-07-22 00:00:00-04:00,31.062350850671848,31.299679027786812,30.971072925338188,31.1353759765625,8294900,0.0,0.0,0.0,2022-07-22,0.016417273710994624,0.016354575299937852,6.269841e-05
139,2022-07-25 00:00:00-04:00,30.678985532869035,30.87980118727536,30.615090275927084,30.80677604675293,8822200,0.0,0.0,0.0,2022-07-25,-0.010666482247635424,-0.010729180658692196,6.269841e-05
140,2022-07-26 00:00:00-04:00,31.190146593118683,31.290554417117804,30.84328763279657,30.870670318603516,3658900,0.0,0.0,0.0,2022-07-26,0.002069740345485193,0.002007041934428421,6.269841e-05
141,2022-07-27 00:00:00-04:00,31.00759461850454,31.117128857563344,30.697244706145696,30.742883682250977,4122000,0.0,0.0,0.0,2022-07-27,-0.004156624917600527,-0.004219323328657299,6.269841e-05
142,2022-07-28 00:00:00-04:00,31.04410461540262,31.244920294558355,30.870675108333163,30.980209350585938,3121000,0.0,0.0,0.0,2022-07-28,0.00766055728188526,0.00756809696638534,9.2460315e-05
143,2022-07-29 00:00:00-04:00,30.971087764091262,31.35445941260783,30.870679908899405,30.916318893432617,6057900,0.0,0.0,0.0,2022-07-29,-0.0020665609438674866,-0.002158624435915087,9.206349e-05
144,2022-08-01 00:00:00-04:00,31.161436829593026,31.60045871241104,31.12485080043258,31.573020935058594,2880700,0.068,0.0,0.0,2022-08-01,0.020799468095774657,0.020707007780274737,9.2460315e-05
145,2022-08-02 00:00:00-04:00,31.618747181595936,31.746794776214063,30.896188910210466,30.96021270751953,6812200,0.0,0.0,0.0,2022-08-02,-0.019793411412519956,-0.019885871728019876,9.2460315e-05
146,2022-08-03 00:00:00-04:00,30.85045776933458,31.417527177123706,30.649238129233336,31.408382415771484,6532300,0.0,0.0,0.0,2022-08-03,0.014269111421252565,0.014176651105752645,9.2460315e-05
147,2022-08-04 00:00:00-04:00,31.30777542680506,31.46326429613519,31.225458611050414,31.399240493774414,8624500,0.0,0.0,0.0,2022-08-04,-0.0002911510550353248,-0.0003836113705352452,9.2460315e-05
148,2022-08-05 00:00:00-04:00,30.813877143965094,30.841318410899515,30.557781912816168,30.70412254333496,3730400,0.0,0.0,0.0,2022-08-05,-0.022639238410359475,-0.022731698725859395,9.2460315e-05
149,2022-08-08 00:00:00-04:00,30.96936486508148,31.170584532887258,30.960216613434465,31.115705490112305,2381400,0.0,0.0,0.0,2022-08-08,0.013227498470447126,0.013135038154947206,9.2460315e-05
150,2022-08-09 00:00:00-04:00,30.987658886667163,31.124851264510735,30.923635079199663,31.01509666442871,4305400,0.0,0.0,0.0,2022-08-09,-0.003243866262038198,-0.0033363265775381186,9.2460315e-05
151,2022-08-10 00:00:00-04:00,30.987651702740763,31.27118464464033,30.74984605381885,30.832162857055664,7625500,0.0,0.0,0.0,2022-08-10,-0.005933213580285176,-0.006025673895785097,9.2460315e-05
152,2022-08-11 00:00:00-04:00,30.777289046914913,30.813871581163514,30.118754583947073,30.191923141479492,10257700,0.0,0.0,0.0,2022-08-11,-0.021205661943957847,-0.021298122259457767,9.2460315e-05
153,2022-08-12 00:00:00-04:00,30.37484962719367,30.484607696533203,30.21021601221957,30.484607696533203,1641800,0.0,0.0,0.0,2022-08-12,0.009601060245462692,0.009508599929962771,9.2460315e-05
154,2022-08-15 00:00:00-04:00,30.685823889364915,30.777288947278354,30.48460774002576,30.502897262573242,1531400,0.0,0.0,0.0,2022-08-15,0.000599600945529859,0.0005071406300299386,9.2460315e-05
155,2022-08-16 00:00:00-04:00,30.42057696985548,30.612651824951172,30.182774824594595,30.612651824951172,1466000,0.0,0.0,0.0,2022-08-16,0.0035852680455625554,0.003492807730062635,9.2460315e-05
156,2022-08-17 00:00:00-04:00,30.374849336333437,30.374849336333437,30.18277795038127,30.265094757080078,2313000,0.0,0.0,0.0,2022-08-17,-0.011483759448325793,-0.011576219763825713,9.2460315e-05
157,2022-08-18 00:00:00-04:00,30.34741271588763,30.521191097055695,30.274240667584042,30.33826446533203,3017300,0.0,0.0,0.0,2022-08-18,0.0024117961109992037,0.0023193357954992833,9.2460315e-05
158,2022-08-19 00:00:00-04:00,29.917535000337857,29.94497626236916,29.798635657998037,29.862659454345703,6096300,0.0,0.0,0.0,2022-08-19,-0.015926411768966434,-0.016018872084466354,9.2460315e-05
159,2022-08-22 00:00:00-04:00,29.835216905976573,29.853509916863665,29.643145525214692,29.743755340576172,2070500,0.0,0.0,0.0,2022-08-22,-0.0039976160511017685,-0.004090076366601689,9.2460315e-05
160,2022-08-23 00:00:00-04:00,29.633999105381356,29.954118055397608,29.52424104620303,29.606557846069336,2425500,0.0,0.0,0.0,2022-08-23,-0.004634023827428852,-0.0047264841429287725,9.2460315e-05
161,2022-08-24 00:00:00-04:00,29.469368412025155,29.551685220009844,29.30473479605578,29.396196365356445,5356500,0.0,0.0,0.0,2022-08-24,-0.007156078225168023,-0.007248538540667943,9.2460315e-05
162,2022-08-25 00:00:00-04:00,29.432786597512465,29.844370696291495,27.859622259528486,29.789491653442383,28243200,0.0,0.0,0.0,2022-08-25,0.013202484039048364,0.013110023723548444,9.2460315e-05
163,2022-08-26 00:00:00-04:00,29.67058644595478,30.073025750111427,29.606562645572666,29.972415924072266,3986100,0.0,0.0,0.0,2022-08-26,0.006103087288434686,0.0060106269729347656,9.2460315e-05
164,2022-08-29 00:00:00-04:00,29.798634936523595,29.816924458721346,29.60656006309583,29.716318130493164,1242900,0.0,0.0,0.0,2022-08-29,-0.008618086280221534,-0.008710546595721454,9.2460315e-05
165,2022-08-30 00:00:00-04:00,29.688873845663117,29.917531229235447,29.597412287848098,29.771190643310547,2939500,0.0,0.0,0.0,2022-08-30,0.0018431413602100063,0.001750681044710086,9.2460315e-05
166,2022-08-31 00:00:00-04:00,29.716321108496746,29.862661723990158,29.441929401540552,29.524246215820312,6281400,0.0,0.0,0.0,2022-08-31,-0.008364123022314837,-0.008456583337814757,9.2460315e-05
167,2022-09-01 00:00:00-04:00,29.084270208718777,29.166765916076347,28.86428223853492,29.02010726928711,3329100,0.07,0.0,0.0,2022-09-01,-0.01737205661768002,-0.01746451693317994,9.2460315e-05
168,2022-09-02 00:00:00-04:00,29.056776567290107,29.25843179565755,29.001778256391457,29.185102462768555,4697000,0.0,0.0,0.0,2022-09-02,0.005653404633131911,0.005560944317631991,9.2460315e-05
169,2022-09-06 00:00:00-04:00,28.855120569089884,28.864286954550494,28.488473892211914,28.488473892211914,3441700,0.0,0.0,0.0,2022-09-06,-0.024452997138154273,-0.024545457453654194,9.2460315e-05
170,2022-09-07 00:00:00-04:00,28.71762455599893,29.00177547515541,28.699291787457472,28.937612533569336,6004500,0.0,0.0,0.0,2022-09-07,0.015520929407579653,0.015428469092079733,9.2460315e-05
171,2022-09-08 00:00:00-04:00,28.873451689793754,29.02011035216289,28.662630081176758,28.662630081176758,6226100,0.0,0.0,0.0,2022-09-08,-0.009593762038367995,-0.009686222353867915,9.2460315e-05
172,2022-09-09 00:00:00-04:00,28.745121908047487,28.845948632091066,28.570964114431963,28.717622756958008,1491400,0.0,0.0,0.0,2022-09-09,0.0019149452671156702,0.0018224849516157498,9.2460315e-05
173,2022-09-12 00:00:00-04:00,28.80011889468425,28.86428183321493,28.387640363688536,28.50680160522461,8901800,0.0,0.0,0.0,2022-09-12,-0.007395468444792488,-0.0074879287602924085,9.2460315e-05
174,2022-09-13 00:00:00-04:00,28.277648088767382,28.552632618673332,28.21348514834326,28.534299850463867,3136400,0.0,0.0,0.0,2022-09-13,0.0009636909047484755,0.0008712305892485551,9.2460315e-05
175,2022-09-14 00:00:00-04:00,28.460971123862166,28.671794466082115,28.415140950684677,28.607629776000977,2868000,0.0,0.0,0.0,2022-09-14,0.0025632995851556377,0.0024708392696557173,9.2460315e-05
176,2022-09-15 00:00:00-04:00,28.54346499446734,28.6351270832233,28.479302056830843,28.552631378173828,2740200,0.0,0.0,0.0,2022-09-15,-0.0019262111816843001,-0.0020186714971842205,9.2460315e-05
177,2022-09-16 00:00:00-04:00,28.341807415523085,28.58012812693248,28.286810866215927,28.369306564331055,5116300,0.0,0.0,0.0,2022-09-16,-0.006462083006049542,-0.006554543321549463,9.2460315e-05
178,2022-09-19 00:00:00-04:00,28.305144959504794,28.53429931287883,28.27764755601765,28.405973434448242,2626200,0.0,0.0,0.0,2022-09-19,0.0012908154758999096,0.0011983551603999892,9.2460315e-05
179,2022-09-20 00:00:00-04:00,28.002663677157887,28.277649973702918,27.938500732456784,28.14015769958496,3507300,0.0,0.0,0.0,2022-09-20,-0.009446135224295554,-0.009538595539795474,9.2460315e-05
180,2022-09-21 00:00:00-04:00,28.25931508302868,28.58013153076172,28.06682626337425,28.58013153076172,3949900,0.0,0.0,0.0,2022-09-21,0.015394394903438417,0.015301934587938496,9.2460315e-05
181,2022-09-22 00:00:00-04:00,28.011827838800052,28.039326990764906,27.74600969637574,27.856002807617188,7900000,0.0,0.0,0.0,2022-09-22,-0.025995428279699886,-0.026117650499642955,0.00012222222
182,2022-09-23 00:00:00-04:00,27.87433297674054,28.14931747751506,27.70017519381864,28.00265884399414,9258700,0.0,0.0,0.0,2022-09-23,0.005237218265379365,0.005114996045436296,0.00012222222
183,2022-09-26 00:00:00-04:00,27.874339073069624,27.874339073069624,27.33353458806739,27.452695846557617,5682800,0.0,0.0,0.0,2022-09-26,-0.020033114434751774,-0.020155336654694843,0.00012222222
184,2022-09-27 00:00:00-04:00,27.21436863980985,27.27853157229061,26.765226364135742,26.765226364135742,5011800,0.0,0.0,0.0,2022-09-27,-0.025685173481030398,-0.025807395700973467,0.00012222222
185,2022-09-28 00:00:00-04:00,27.333531588613415,27.66351442414887,27.177706554978226,27.64518165588379,5005100,0.0,0.0,0.0,2022-09-28,0.03183033132866985,0.03170810910872678,0.00012222222
186,2022-09-29 00:00:00-04:00,27.27853540165162,27.599351857400425,27.269369017394908,27.489356994628906,4765400,0.0,0.0,0.0,2022-09-29,-0.005668545149503828,-0.005790767369446897,0.00012222222
187,2022-09-30 00:00:00-04:00,27.626847745060036,27.755175369299387,27.1227088767829,27.16853904724121,8478000,0.0,0.0,0.0,2022-09-30,-0.011808435736270195,-0.011930657956213264,0.00012222222
188,2022-10-03 00:00:00-04:00,27.597566998160765,27.818053335082055,27.441388957141147,27.606752395629883,5355500,0.067,0.0,0.0,2022-10-03,0.0158734117692902,0.015751189549347133,0.00012222222
189,2022-10-04 00:00:00-04:00,27.69862802537181,27.83643179619057,27.49651594498896,27.542449951171875,7438300,0.0,0.0,0.0,2022-10-04,-0.0023346668350856664,-0.0024568890550287353,0.00012222222
190,2022-10-05 00:00:00-04:00,27.331145273473023,27.349519573193188,27.05553778674923,27.248462677001953,4511200,0.0,0.0,0.0,2022-10-05,-0.010789132497300511,-0.01091135471724358,0.00012222222
191,2022-10-06 00:00:00-04:00,27.2760274080116,27.340335712499087,27.018792437791774,27.13822364807129,6214100,0.0,0.0,0.0,2022-10-06,-0.0040621313450815615,-0.00418435356502463,0.00012222222
192,2022-10-07 00:00:00-04:00,26.825866563538423,27.046352921999997,26.7523711107179,26.890174865722656,3453700,0.0,0.0,0.0,2022-10-07,-0.009224513547690782,-0.00934673576763385,0.00012222222
193,2022-10-10 00:00:00-04:00,26.752369850689426,26.789116699234015,26.357331153284132,26.504322052001953,1438700,0.0,0.0,0.0,2022-10-10,-0.014558109162862307,-0.014680331382805376,0.00012222222
194,2022-10-11 00:00:00-04:00,26.596189083772327,26.880983701899822,26.41244960301743,26.623748779296875,9555800,0.0,0.0,0.0,2022-10-11,0.004485721687240016,0.004363499467296947,0.00012222222
195,2022-10-12 00:00:00-04:00,26.467580893012695,26.770749925893217,26.4492083397095,26.7340030670166,6092100,0.0,0.0,0.0,2022-10-12,0.00412412190734556,0.004001899687402491,0.00012222222
196,2022-10-13 00:00:00-04:00,26.23789995290732,26.743182700485846,26.22871280270374,26.504322052001953,3960300,0.0,0.0,0.0,2022-10-13,-0.008665794754682281,-0.00878801697462535,0.00012222222
197,2022-10-14 00:00:00-04:00,26.71562398875913,26.71562398875913,26.237902642815385,26.320585250854492,2904800,0.0,0.0,0.0,2022-10-14,-0.006980726279310069,-0.0071029484992531375,0.00012222222
198,2022-10-17 00:00:00-04:00,26.49513982921621,26.60538214762196,26.173596521371,26.191970825195312,5074100,0.0,0.0,0.0,2022-10-17,-0.004910452387013936,-0.005032674606957005,0.00012222222
199,2022-10-18 00:00:00-04:00,26.201150507751578,26.31139279472974,25.91635413647394,26.293020248413086,4184400,0.0,0.0,0.0,2022-10-18,0.0038432033392539707,0.003720981119310902,0.00012222222
200,2022-10-19 00:00:00-04:00,25.999037723885564,26.054160621756004,25.78773853885775,25.81529998779297,4003900,0.0,0.0,0.0,2022-10-19,-0.018505315097868787,-0.018627537317811856,0.00012222222
201,2022-10-20 00:00:00-04:00,25.686684195292067,25.77855394859432,25.392702386540712,25.42945098876953,4176200,0.0,0.0,0.0,2022-10-20,-0.015173312203784537,-0.015295534423727606,0.00012222222
202,2022-10-21 00:00:00-04:00,24.970102988602132,25.19058933645991,24.841486390419195,25.016036987304688,8682600,0.0,0.0,0.0,2022-10-21,-0.01652595899480985,-0.01664818121475292,0.00012222222
203,2022-10-24 00:00:00-04:00,24.914981425236157,25.08953201921794,24.685307931004616,24.84148597717285,6530300,0.0,0.0,0.0,2022-10-24,-0.0070265929458581105,-0.007148815165801179,0.00012222222
204,2022-10-25 00:00:00-04:00,25.374333500029124,25.539696977116684,25.346772044379502,25.493762969970703,7018000,0.0,0.0,0.0,2022-10-25,0.02558574791670314,0.02546352569676007,0.00012222222
205,2022-10-26 00:00:00-04:00,25.668313435038982,25.897986958163564,25.668313435038982,25.824491500854492,4658100,0.0,0.0,0.0,2022-10-26,0.012806778049157164,0.012684555829214095,0.00012222222
206,2022-10-27 00:00:00-04:00,25.934741383211886,26.173602127277352,25.769376117914994,26.090919494628906,6119300,0.0,0.0,0.0,2022-10-27,0.01021152182196036,0.010089299602017291,0.00012222222
207,2022-10-28 00:00:00-04:00,25.907168792988852,26.090906522422014,25.796924753513302,25.897981643676758,2577800,0.0,0.0,0.0,2022-10-28,-0.00744991843792028,-0.007572140657863349,0.00012222222
208,2022-10-31 00:00:00-04:00,25.7693698147528,25.842865275544455,25.466200819953475,25.714248657226562,4485200,0.0,0.0,0.0,2022-10-31,-0.007145181992263275,-0.0072674042122063435,0.00012222222
209,2022-11-01 00:00:00-04:00,26.11028091656106,26.128701289176316,25.815561981370664,25.92608070373535,2745200,0.07,0.0,0.0,2022-11-01,0.00817061587246656,0.008048393652523491,0.00012222222
210,2022-11-02 00:00:00-04:00,25.953707393089964,26.137905821789186,25.72345803971857,25.83397674560547,6612100,0.0,0.0,0.0,2022-11-02,-0.0035652257117383336,-0.0036874479316814025,0.00012222222
211,2022-11-03 00:00:00-04:00,25.520837882444024,25.824768720030214,25.493209083873047,25.70503807067871,22623700,0.0,0.0,0.0,2022-11-03,-0.005016085740555114,-0.005168069857665374,0.00015198412
212,2022-11-04 00:00:00-04:00,25.539257800807405,25.66819863295598,25.309008447918778,25.327428817749023,3894200,0.0,0.0,0.0,2022-11-04,-0.014909103314311379,-0.015061087431421639,0.00015198412
213,2022-11-07 00:00:00-05:00,25.447157248172996,25.46557761767016,25.078758641545363,25.087968826293945,2615800,0.0,0.0,0.0,2022-11-07,-0.00954481381546151,-0.00969679793257177,0.00015198412
214,2022-11-08 00:00:00-05:00,25.235322331102093,25.502412355975597,25.22611214852066,25.355052947998047,4819400,0.0,0.0,0.0,2022-11-08,0.010533763122162585,0.010381779005052326,0.00015198412
215,2022-11-09 00:00:00-05:00,25.253749544554005,25.539258255351665,25.216908804237825,25.428739547729492,8407200,0.0,0.0,0.0,2022-11-09,0.0028977684715019514,0.0027457843543916916,0.00015198412
216,2022-11-10 00:00:00-05:00,25.999756712667068,26.432626623793173,25.972127914365856,26.38657569885254,6688800,0.0,0.0,0.0,2022-11-10,0.03630013087165001,0.03614814675453975,0.00015198412
217,2022-11-11 00:00:00-05:00,26.220792831317112,26.42341336415245,26.183953852314392,26.31289291381836,1905600,0.0,0.0,0.0,2022-11-11,-0.00280025405323201,-0.0029522381703422696,0.00015198412
218,2022-11-14 00:00:00-05:00,26.294467557788124,26.312887922126528,26.09184882005358,26.239208221435547,3674300,0.0,0.0,0.0,2022-11-14,-0.002808190390539963,-0.002960174507650223,0.00015198412
219,2022-11-15 00:00:00-05:00,26.395781058879283,26.64445073811414,26.358942082323846,26.63524055480957,4229700,0.0,0.0,0.0,2022-11-15,0.014868734996369733,0.014716750879259473,0.00015198412
220,2022-11-16 00:00:00-05:00,26.828654236580373,27.17863424206303,26.764184697850194,27.169424057006836,6302600,0.0,0.0,0.0,2022-11-16,0.01966120080707058,0.01950921668996032,0.00015198412
221,2022-11-17 00:00:00-05:00,26.88391941172003,26.957599146646654,26.764188744549614,26.9023380279541,5472200,0.0,0.0,0.0,2022-11-17,-0.009927985767452867,-0.010079969884563127,0.00015198412
222,2022-11-18 00:00:00-05:00,26.948386658158153,27.040486758114728,26.718137286598356,26.754976272583008,5875800,0.0,0.0,0.0,2022-11-18,-0.005507826053357475,-0.005659810170467735,0.00015198412
223,2022-11-21 00:00:00-05:00,26.9944373887858,27.031278133561376,26.764188003928655,26.837867736816406,7781200,0.0,0.0,0.0,2022-11-21,0.0030886009665994163,0.0029366168494891565,0.00015198412
224,2022-11-22 00:00:00-05:00,26.976015839314808,27.22468381285273,26.957595468930307,27.178634643554688,12240600,0.0,0.0,0.0,2022-11-22,0.01253804362166857,0.01238605950455831,0.00015198412
225,2022-11-23 00:00:00-05:00,27.32599005678198,27.593078361250832,27.307569689118484,27.58386993408203,6564700,0.0,0.0,0.0,2022-11-23,0.014691023830077005,0.014539039712966745,0.00015198412
226,2022-11-25 00:00:00-05:00,27.44572222906429,27.537822321778563,27.408883245976476,27.52861213684082,4241000,0.0,0.0,0.0,2022-11-25,-0.0020072859818189262,-0.002159270098929186,0.00015198412
227,2022-11-28 00:00:00-05:00,27.7036013820678,27.749650548837952,27.47335203489082,27.602291107177734,5860600,0.0,0.0,0.0,2022-11-28,0.0026693063286240934,0.0025173222115138336,0.00015198412
228,2022-11-29 00:00:00-05:00,27.344415968626663,27.52861441261966,27.27994642539595,27.307575225830078,5357600,0.0,0.0,0.0,2022-11-29,-0.010792458829112232,-0.010944442946222491,0.00015198412
229,2022-11-30 00:00:00-05:00,27.224683507754246,27.51019397552475,27.160213968794192,27.49177360534668,7185600,0.0,0.0,0.0,2022-11-30,0.006700127178436321,0.006548143061326061,0.00015198412
230,2022-12-01 00:00:00-05:00,27.685638679251532,28.304157524497043,27.6579431748522,28.294925689697266,8407200,0.07,0.0,0.0,2022-12-01,0.028385021864292412,0.028233037747182152,0.00015198412
231,2022-12-02 00:00:00-05:00,28.174911724720687,28.599565505981445,27.990278574125092,28.599565505981445,5552300,0.0,0.0,0.0,2022-12-02,0.01065190365288822,0.01049991953577796,0.00015198412
232,2022-12-05 00:00:00-05:00,28.285695877332778,28.30415954825249,28.05490527321409,28.23030662536621,4180000,0.0,0.0,0.0,2022-12-05,-0.013080229184738593,-0.013232213301848853,0.00015198412
233,2022-12-06 00:00:00-05:00,28.442631494485354,28.64572833827832,28.359546742168675,28.544179916381836,4519500,0.0,0.0,0.0,2022-12-06,0.010996052152666313,0.010844068035556053,0.00015198412
234,2022-12-07 00:00:00-05:00,28.8857534317199,29.1996270396406,28.84882608914534,29.135005950927734,5879700,0.0,0.0,0.0,2022-12-07,0.020278905572939654,0.020126921455829394,0.00015198412
235,2022-12-08 00:00:00-05:00,28.94113641203597,29.11653772966311,28.885747170971904,29.0334529876709,5555400,0.0,0.0,0.0,2022-12-08,-0.003497791437345071,-0.0036497755544553307,0.00015198412
236,2022-12-09 00:00:00-05:00,28.756504818203098,28.802663988916635,28.35954475402832,28.35954475402832,6947400,0.0,0.0,0.0,2022-12-09,-0.023763013105027122,-0.023914997222137382,0.00015198412
237,2022-12-12 00:00:00-05:00,28.756503901687005,28.80266307092937,28.350312016315506,28.451860427856445,4456700,0.0,0.0,0.0,2022-12-12,0.0032446269748231025,0.0030926428577128426,0.00015198412
238,2022-12-13 00:00:00-05:00,29.079612159788496,29.088843993991443,28.68265209302334,28.728811264038086,5780900,0.0,0.0,0.0,2022-12-13,0.0096401773688534,0.009488193251743141,0.00015198412
239,2022-12-14 00:00:00-05:00,28.73803922502445,28.894976873354032,28.55340783691402,28.858051300048828,6660500,0.0,0.0,0.0,2022-12-14,0.0044784741238062566,0.004326490006695997,0.00015198412
240,2022-12-15 00:00:00-05:00,28.978059768676758,29.171924738756545,28.922670531850574,28.978059768676758,5137000,0.0,0.0,0.0,2022-12-15,0.004141356239372879,0.0039695308332313,0.0001718254
241,2022-12-16 00:00:00-05:00,28.544177000728006,28.876515976047855,28.488787758438786,28.701114654541016,3028900,0.0,0.0,0.0,2022-12-16,-0.009649280784707247,-0.009821106190848826,0.0001718254
242,2022-12-19 00:00:00-05:00,28.38185540641463,28.39110956518376,28.17826920864465,28.27080726623535,3773000,0.075,0.0,0.0,2022-12-19,-0.015220909125562633,-0.015392734531704212,0.0001718254
243,2022-12-20 00:00:00-05:00,27.780351934682518,27.891398320715556,27.715574581988168,27.78960609436035,2020500,0.0,0.0,0.0,2022-12-20,-0.01731586875470881,-0.01748769416085039,0.0001718254
244,2022-12-21 00:00:00-05:00,27.993191738694758,28.020954217159556,27.678557376295473,27.835874557495117,4253000,0.0,0.0,0.0,2022-12-21,0.0016621882326419426,0.0014903628265003634,0.0001718254
245,2022-12-22 00:00:00-05:00,27.85437995098075,27.965426323076073,27.789602606416764,27.86363410949707,4164600,0.0,0.0,0.0,2022-12-22,0.0009962645896391359,0.0008244391834975567,0.0001718254
246,2022-12-23 00:00:00-05:00,27.586014625601457,27.641539576651965,27.45645993658412,27.484222412109375,4137800,0.0,0.0,0.0,2022-12-23,-0.01380470917818395,-0.01397653458432553,0.0001718254
247,2022-12-27 00:00:00-05:00,27.077047017801082,27.225110017026296,26.965998885857083,27.003015518188477,3985800,0.0,0.0,0.0,2022-12-27,-0.017820487256201847,-0.017992312662343427,0.0001718254
248,2022-12-28 00:00:00-05:00,27.114066995522197,27.141829475003394,26.808686781431078,26.854957580566406,3410600,0.0,0.0,0.0,2022-12-28,-0.005513244144135698,-0.005685069550277277,0.0001718254
249,2022-12-29 00:00:00-05:00,26.91972992545504,27.206601766514893,26.91972992545504,27.132570266723633,2201400,0.0,0.0,0.0,2022-12-29,0.010231713524674838,0.010059888118533259,0.0001718254
250,2022-12-30 00:00:00-05:00,26.91973523065593,27.09556073920476,26.808687076559163,26.864212036132812,5668300,0.0,0.0,0.0,2022-12-30,-0.00998943241774127,-0.010161257823882849,0.0001718254
251,2023-01-03 00:00:00-05:00,27.511986005986998,27.558256803378516,27.18809748444816,27.326908111572266,3557300,0.0,0.0,0.0,2023-01-03,0.016931885361868394,0.016760059955726814,0.0001718254
252,2023-01-04 00:00:00-05:00,27.789608120926037,27.82662299728621,27.53975108655508,27.6693058013916,4448800,0.0,0.0,0.0,2023-01-04,0.012374639691976492,0.012202814285834912,0.0001718254
253,2023-01-05 00:00:00-05:00,27.44720706966651,27.780349731445312,27.41019219894128,27.780349731445312,2795600,0.0,0.0,0.0,2023-01-05,0.003997211378804831,0.0038253859726632517,0.0001718254
254,2023-01-06 00:00:00-05:00,27.64154393528641,28.289319247567267,27.623035615351103,28.261558532714844,4309600,0.0,0.0,0.0,2023-01-06,0.01702697325458879,0.01685514784844721,0.0001718254
255,2023-01-09 00:00:00-05:00,28.07647542314079,28.455887110071043,28.039458787805973,28.40036392211914,2540300,0.0,0.0,0.0,2023-01-09,0.004887451082843015,0.0047156256767014355,0.0001718254
256,2023-01-10 00:00:00-05:00,28.113489090493594,28.178268199557728,27.86363387287578,27.98393440246582,4968400,0.0,0.0,0.0,2023-01-10,-0.014881021148213755,-0.015052846554355334,0.0001718254
257,2023-01-11 00:00:00-05:00,28.206033024041858,28.391112689692335,28.132001510791767,28.372604370117188,11637400,0.0,0.0,0.0,2023-01-11,0.013698776558584983,0.013526951152443404,0.0001718254
258,2023-01-12 00:00:00-05:00,28.418873707699724,28.900079431492912,28.122747651534844,28.890825271606445,4310300,0.0,0.0,0.0,2023-01-12,0.01793721351388875,0.017765388107747172,0.0001718254
259,2023-01-13 00:00:00-05:00,28.733500645516706,28.909326107743347,28.548422790849244,28.640962600708008,3134900,0.0,0.0,0.0,2023-01-13,-0.008723962053295684,-0.008895787459437263,0.0001718254
260,2023-01-17 00:00:00-05:00,28.372596067083677,28.622453013077855,28.363341910004266,28.474390029907227,4467200,0.0,0.0,0.0,2023-01-17,-0.005849908307985763,-0.006021733714127342,0.0001718254
261,2023-01-18 00:00:00-05:00,29.085153315186258,29.159184814505416,28.779773159863453,29.140676498413086,5520600,0.0,0.0,0.0,2023-01-18,0.022864481836656857,0.022692656430515278,0.0001718254
262,2023-01-19 00:00:00-05:00,29.011126583925947,29.07590393584528,28.844555241818835,28.98336410522461,4552000,0.0,0.0,0.0,2023-01-19,-0.0054276788787302665,-0.005599504284871846,0.0001718254
263,2023-01-20 00:00:00-05:00,28.72425247643583,28.7797756644947,28.511410352951234,28.529918670654297,4195800,0.0,0.0,0.0,2023-01-20,-0.015893681289625396,-0.016065506695766976,0.0001718254
264,2023-01-23 00:00:00-05:00,28.381854446889992,28.53917161054609,28.37260028843372,28.428123474121094,4220300,0.0,0.0,0.0,2023-01-23,-0.0035807919796700654,-0.0037526173858116445,0.0001718254
265,2023-01-24 00:00:00-05:00,28.529919213985362,28.853807719755913,28.34483956353066,28.79828453063965,3557100,0.0,0.0,0.0,2023-01-24,0.012853580084769478,0.012681754678627899,0.0001718254
266,2023-01-25 00:00:00-05:00,28.826047173665113,28.95560364368225,28.659475830107713,28.86306381225586,2651800,0.0,0.0,0.0,2023-01-25,0.002244366088007064,0.002072540681865485,0.0001718254
267,2023-01-26 00:00:00-05:00,28.770521433158244,28.89082196782443,28.594695945522755,28.714998245239258,5775200,0.0,0.0,0.0,2023-01-26,-0.00515638433100548,-0.005328209737147059,0.0001718254
268,2023-01-27 00:00:00-05:00,28.511414202372364,28.69649387429059,28.492907647220992,28.65947723388672,3434200,0.0,0.0,0.0,2023-01-27,-0.001937265320628092,-0.0021090907267696715,0.0001718254
269,2023-01-30 00:00:00-05:00,28.576188293868437,28.761267944645645,28.52066510465542,28.54842758178711,3231700,0.0,0.0,0.0,2023-01-30,-0.0038898693030104095,-0.004061694709151988,0.0001718254
270,2023-01-31 00:00:00-05:00,28.742757079263175,28.78902787038196,28.446631076303767,28.779773712158203,4180600,0.0,0.0,0.0,2023-01-31,0.00803849719893246,0.00786667179279088,0.0001718254
271,2023-02-01 00:00:00-05:00,28.93563663268981,29.18612011497227,28.638766009622827,29.10262680053711,5418600,0.078,0.0,0.0,2023-02-01,0.011093606449743148,0.010921781043601569,0.0001718254
272,2023-02-02 00:00:00-05:00,29.28816207363329,29.380934560431594,29.06550916701017,29.121171951293945,5926500,0.0,0.0,0.0,2023-02-02,0.0006368270750865821,0.00045508104625721613,0.00018174603
